,product_id,category,Brand,size,Store_Id,image,Type_ID
210,73762801094,"['International', 'Dairy', 'Natural & Organic']",Thai Kitchen,13.66 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0073762801094,1
211,2418202506,['Dairy'],Eden,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002418202506,1
212,81824302865,['Natural & Organic'],BareOrganics,8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081824302865,1
213,81363602164,['Dairy'],Califia Farms,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602164,1
214,2418202515,['Dairy'],Eden,33 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002418202515,1
215,2418202545,['Dairy'],Eden Foods,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002418202545,1
216,73762806050,"['Dairy', 'International']",Thai Kitchen,5.46 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0073762806050,1
217,81003226007,['Dairy'],Sproud,33.8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081003226007,1
218,81363602165,['Dairy'],Califia Farms,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602165,1
219,1111042712,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042712,1
220,1111042707,['Dairy'],Kroger,1 pt,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042707,1
221,1111042705,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042705,1
222,1111042701,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042701,1
223,7235000001,['Dairy'],Yoo-hoo,10 ct / 6.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007235000001,1
224,81547301402,['Dairy'],Borden,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301402,1
225,81547301218,['Dairy'],Borden,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301218,1
226,81547301213,['Dairy'],Borden,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301213,1
227,81363602044,['Dairy'],Califia Farms,25 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602044,1
228,74447394124,['Dairy'],SO Delicious,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074447394124,1
229,74447394120,['Dairy'],SO Delicious,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074447394120,1
230,81363602022,['Dairy'],Califia Farms,16.9 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602022,1
231,81363602090,['Dairy'],Califia Farms,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602090,1
232,1996270343,['Dairy'],Coconut Cloud,6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001996270343,1
233,1996270333,['Dairy'],Coconut Cloud,6 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001996270333,1
234,81363602084,['Dairy'],Califia Farms,16.9 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602084,1
235,1111050068,"['Natural & Organic', 'Dairy']",Simple Truth Organic,16 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050068,1
236,86452400013,"['Dairy', 'Natural & Organic']",Mooala,48 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086452400013,1
237,2529300149,"['Dairy', 'Natural & Organic']",Silk,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300149,1
238,2529300136,"['Natural & Organic', 'Dairy']",Silk,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300136,1
239,4157005670,"['Dairy', 'Natural & Organic']",Almond Breeze,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005670,1
240,2529300098,"['Dairy', 'Natural & Organic']",Silk,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300098,1
241,4157005618,"['Dairy', 'Natural & Organic']",Almond Breeze,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005618,1
242,1111089569,"['Dairy', 'Natural & Organic']",Simple Truth,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111089569,1
243,4157005617,"['Natural & Organic', 'Dairy']",Almond Breeze,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005617,1
244,4410015618,"['Natural & Organic', 'Dairy']",Planet Oat,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004410015618,1
245,2529300119,"['Natural & Organic', 'Dairy']",Silk,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300119,1
246,2529360039,"['Dairy', 'Natural & Organic']",Silk,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529360039,1
247,1111089577,"['Natural & Organic', 'Dairy']",Simple Truth,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111089577,1
248,2529360023,"['Natural & Organic', 'Dairy']",Silk,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0002529360023,1
249,1111089562,"['Natural & Organic', 'Dairy']",Simple Truth,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111089562,1
250,1111042950,"['Natural & Organic', 'Dairy']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042950,1
251,1111087980,"['Natural & Organic', 'Dairy']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111087980,1
252,4157011019,"['Natural & Organic', 'Dairy']",Almond Breeze,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157011019,1
253,2529300228,"['Dairy', 'Natural & Organic']",Silk,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300228,1
254,1111084597,"['Dairy', 'Natural & Organic']",Simple Truth,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111084597,1
255,4410015621,"['Dairy', 'Natural & Organic']",Planet Oat,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004410015621,1
256,4157011008,"['Dairy', 'Natural & Organic']",Almond Breeze,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157011008,1
257,2529360027,"['Dairy', 'Natural & Organic']",Silk,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529360027,1
258,4157010993,"['Natural & Organic', 'Dairy']",Almond Breeze,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157010993,1
259,85290900330,"['Natural & Organic', 'Dairy']",Califia Farms,48 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085290900330,1
260,3663207126,"['Dairy', 'Natural & Organic']",Silk,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207126,1
261,81363602188,"['Natural & Organic', 'Dairy']",Califia Farms,48 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602188,1
262,1111087981,"['Natural & Organic', 'Dairy']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111087981,1
263,4157010964,"['Natural & Organic', 'Dairy']",Almond Breeze,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157010964,1
264,1111089578,"['Natural & Organic', 'Dairy']",Simple Truth,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111089578,1
265,2529300122,"['Dairy', 'Natural & Organic']",Silk,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300122,1
266,4157005772,"['Dairy', 'Natural & Organic']",Almond Breeze,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005772,1
267,85290900369,"['Natural & Organic', 'Dairy']",Califia Farms,48 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085290900369,1
268,3663207459,"['Natural & Organic', 'Dairy']",Silk,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207459,1
269,4157009915,"['Dairy', 'Natural & Organic']",Almond Breeze,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157009915,1
270,4157005770,"['Natural & Organic', 'Dairy']",Almond Breeze,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005770,1
271,8425327117,"['Natural & Organic', 'Dairy']",Rice Dream,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0008425327117,1
272,4157050001,"['Dairy', 'Natural & Organic']",Blue Diamond,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157050001,1
273,1111088806,"['Natural & Organic', 'Dairy']",Simple Truth Organic,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088806,1
274,4157005418,"['Natural & Organic', 'Dairy']",Almond Breeze,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005418,1
275,8425322213,"['Natural & Organic', 'Dairy']",Rice Dream,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0008425322213,1
276,8425322230,"['Dairy', 'Natural & Organic']",Rice Dream,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0008425322230,1
277,5260306570,"['Dairy', 'Natural & Organic']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306570,1
278,86052100010,"['Natural & Organic', 'Dairy']",nutpods,11.2 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086052100010,1
279,2529300139,"['Dairy', 'Natural & Organic']",Silk,8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300139,1
280,85992200720,"['Dairy', 'Natural & Organic']",nutpods,11.2 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085992200720,1
281,4157005260,"['Natural & Organic', 'Dairy']",Almond Breeze,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005260,1
282,4157011097,"['Natural & Organic', 'Dairy']",Blue Diamond,4 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157011097,1
283,2529300137,"['Dairy', 'Natural & Organic']",Silk,8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300137,1
284,4157011095,"['Natural & Organic', 'Dairy']",Blue Diamond,4 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157011095,1
285,2529300270,"['Natural & Organic', 'Dairy']",Silk,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300270,1
286,5260308200,"['Dairy', 'Natural & Organic']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260308200,1
287,85788200849,"['Natural & Organic', 'Dairy']",Better Body Foods,1 l,3400312,https://www.kroger.com/product/images/xlarge/front/0085788200849,1
288,5260306601,"['Natural & Organic', 'Dairy']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306601,1
289,86000148838,"['Natural & Organic', 'Dairy']",Malk,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086000148838,1
290,86000148832,"['Dairy', 'Natural & Organic']",Malk,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086000148832,1
291,5260306580,"['Dairy', 'Natural & Organic']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306580,1
292,5260306752,"['Dairy', 'Natural & Organic']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306752,1
293,85788200811,"['Dairy', 'Natural & Organic']",Better Body Foods,1 l,3400312,https://www.kroger.com/product/images/xlarge/front/0085788200811,1
294,8425322231,"['Dairy', 'Natural & Organic']",Dream,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0008425322231,1
295,85290900381,"['Natural & Organic', 'Dairy']",Califia Farms,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085290900381,1
296,5260306510,"['Dairy', 'Natural & Organic']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306510,1
297,5260306750,"['Natural & Organic', 'Dairy']",Pacific Foods,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306750,1
298,5260308300,"['Dairy', 'Natural & Organic']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260308300,1
299,5260306504,"['Dairy', 'Natural & Organic']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306504,1
300,2418202535,"['Dairy', 'Natural & Organic']",Eden,32 fo,3400312,https://www.kroger.com/product/images/xlarge/front/0002418202535,1
301,5260306751,"['Natural & Organic', 'Dairy']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306751,1
302,8425322215,"['Natural & Organic', 'Dairy']",Dream,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0008425322215,1
303,5260306550,"['Natural & Organic', 'Dairy']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306550,1
304,2418202505,"['Dairy', 'Natural & Organic']",Eden Foods,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002418202505,1
305,4157010991,"['Natural & Organic', 'Dairy']",Almond Breeze,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157010991,1
306,74447391234,"['Natural & Organic', 'Dairy', 'Beverages']",SO Delicious,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074447391234,1
307,8425322571,"['Natural & Organic', 'Dairy']",Coconut Dream,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0008425322571,1
308,5260306603,"['Natural & Organic', 'Dairy']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306603,1
309,8425322216,"['Dairy', 'Natural & Organic']",Imagine,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0008425322216,1
310,5260306507,"['Dairy', 'Natural & Organic']",Pacific,4 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306507,1
311,7235002056,['Dairy'],Yoo-hoo,12 cans / 11 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007235002056,1
312,81547301388,['Dairy'],Borden,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301388,1
313,4410015619,['Dairy'],Planet Oat,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004410015619,1
314,1111003844,"['Natural & Organic', 'Dairy']",Simple Truth,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111003844,1
315,2529300489,"['Dairy', 'Natural & Organic']",Silk,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300489,1
316,1111042952,"['Natural & Organic', 'Dairy']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042952,1
317,1111003850,['Dairy'],Simple Truth,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111003850,1
318,85992200739,"['Dairy', 'Natural & Organic']",nutpods,25.4 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085992200739,1
319,81829001747,"['Dairy', 'Natural & Organic']",Chobani,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081829001747,1
320,85992200758,"['Dairy', 'Natural & Organic']",nutpods,25.4 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085992200758,1
321,85992200759,"['Natural & Organic', 'Dairy']",nutpods,25.4 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085992200759,1
322,81002977011,"['Dairy', 'Natural & Organic']",Ripple,25.4 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081002977011,1
323,19064664101,['Dairy'],Oatly,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0019064664101,1
324,2529360089,['Dairy'],Silk,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529360089,1
325,19064664102,['Dairy'],Oatly,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0019064664102,1
326,1111008234,"['Natural & Organic', 'Dairy']",Simple Truth,6 bottles / 2.7 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111008234,1
327,75417783054,"['Dairy', 'International']",Klass,14.1 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0075417783054,1
328,75417750164,"['Dairy', 'International']",Klass,0.58 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0075417750164,1
329,85539500704,['Dairy'],Mooala,48 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085539500704,1
330,8425326832,['Dairy'],Imagine,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0008425326832,1
331,5260306604,['Dairy'],Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306604,1
332,5260308320,['Dairy'],Pacific,8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260308320,1
333,5260306756,['Dairy'],Pacific,4 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306756,1
334,81003226001,['Dairy'],Sproud,33.8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081003226001,1
335,81363602161,['Dairy'],Califia Farms,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602161,1
336,81363602233,['Dairy'],Califia Farms,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602233,1
337,5260306593,['Dairy'],Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306593,1
338,2418202510,['Dairy'],Eden Foods,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002418202510,1
339,8425322211,['Dairy'],Imagine,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0008425322211,1
340,5260308330,['Dairy'],Pacific,8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260308330,1
341,5260308340,['Dairy'],Pacific,8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260308340,1
342,5260306100,['Dairy'],Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306100,1
343,5260306652,['Dairy'],Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306652,1
344,5260306650,['Dairy'],Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306650,1
345,5000032275,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000032275,1
346,4127102564,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127102564,1
347,5000032290,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000032290,1
348,1111088104,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088104,1
349,4127100955,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127100955,1
350,1111088150,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088150,1
351,4127101788,['Dairy'],Dunkin' Donuts,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127101788,1
352,5000030302,['Dairy'],Coffee-mate,35.3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000030302,1
353,5000088680,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000088680,1
354,5000080164,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000080164,1
355,1111088151,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088151,1
356,1111088126,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088126,1
357,1111008334,['Dairy'],Kroger,32 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111008334,1
358,1111088120,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088120,1
359,5000039879,['Dairy'],Coffee-mate,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000039879,1
360,1111088093,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088093,1
361,4127102275,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127102275,1
362,4127101997,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127101997,1
363,3663207173,['Dairy'],International Delight,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207173,1
364,5000099334,['Dairy'],Starbucks,28 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000099334,1
365,1111001058,['Dairy'],Kroger,16 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111001058,1
366,81829001692,['Dairy'],Chobani,24 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081829001692,1
367,1111050065,['Dairy'],Simple Truth Organic,16 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050065,1
368,5000040367,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000040367,1
369,4127102590,['Dairy'],International Delight,24 ct / 10.55 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127102590,1
370,5000034101,['Dairy'],Coffee-mate,24 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0005000034101,1
371,3450063156,['Dairy'],Land O' Lakes,24 ct / 7.3 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003450063156,1
372,5000031474,['Dairy'],Coffee-mate,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000031474,1
373,5000020708,['Dairy'],Coffee-mate,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000020708,1
374,4127102591,['Dairy'],International Delight,24 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0004127102591,1
375,4127100974,['Dairy'],International Delight,10.55 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127100974,1
376,5000034934,['Dairy'],Coffee-mate,10.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000034934,1
377,5000004595,['Dairy'],Coffee-mate,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000004595,1
378,5000034102,['Dairy'],Coffee-mate,24 ct / 0.37 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000034102,1
379,1111002822,['Dairy'],Simple Truth Organic,16 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111002822,1
380,5000060236,['Dairy'],Coffee-mate,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000060236,1
381,7245711033,['Dairy'],Walden Farms,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007245711033,1
382,7245711055,['Dairy'],Walden Farms,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007245711055,1
383,7245711022,['Dairy'],Walden Farms,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007245711022,1
384,86140600012,['Dairy'],Leaner Creamer,9.87 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086140600012,1
385,7245711044,['Dairy'],Walden Farms,12 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007245711044,1
386,18614060141,['Dairy'],Leaner Creamer,20 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0018614060141,1
387,86140600018,['Dairy'],Leaner Creamer,9.87 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086140600018,1
388,86140600011,['Dairy'],Leaner Creamer,9.87 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086140600011,1
389,86140600019,['Dairy'],Leaner Creamer,9.87 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086140600019,1
390,5000034103,['Dairy'],Coffee-mate,24 ct,3400312,https://www.kroger.com/product/images/xlarge/front/0005000034103,1
391,5000035022,['Dairy'],Coffee-mate,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000035022,1
392,5000084811,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000084811,1
393,1111050074,['Dairy'],Kroger,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050074,1
394,4127100472,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127100472,1
395,5000025117,['Dairy'],Coffee-mate,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000025117,1
396,4127102568,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127102568,1
397,1111088111,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088111,1
398,1111088140,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088140,1
399,1111088109,['Dairy'],Kroger,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111088109,1
400,4127102502,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127102502,1
401,5000030262,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000030262,1
402,5000012766,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000012766,1
403,4127102253,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127102253,1
404,4127101993,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127101993,1
405,5000084808,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000084808,1
406,2529300462,['Dairy'],Silk,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300462,1
407,5000032852,['Dairy'],Coffee-mate,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000032852,1
408,5000038276,['Dairy'],Starbucks,28 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000038276,1
409,81829001693,['Dairy'],Chobani,24 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081829001693,1
410,2529300464,['Dairy'],Silk,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300464,1
411,1111001161,['Dairy'],Kroger,35.3 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111001161,1
412,5000072784,['Dairy'],Coffee-mate,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000072784,1
413,4127102488,['Dairy'],International Delight,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004127102488,1
414,1111087756,['Dairy'],Kroger,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111087756,1
415,1111087764,['Dairy'],Kroger,10.2 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111087764,1
416,2529360217,['Dairy'],Silk,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529360217,1
417,1111086544,['Dairy'],One of the Perks,22 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111086544,1
418,1111087760,['Dairy'],Kroger,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111087760,1
419,1111087761,['Dairy'],Kroger,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111087761,1
420,81363602222,['Dairy'],Califia Farms,25.4 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602222,1
421,5000030622,['Dairy'],Coffee-mate,16 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005000030622,1
422,1111001160,['Dairy'],Kroger,16 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111001160,1
423,1111087762,['Dairy'],Kroger,15 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111087762,1
424,86052100012,['Dairy'],nutpods,11.2 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086052100012,1
