,productId,categories,brand,description,size,price.regular,price.promo,Date,Store_Id,image
505,0087606300579,"['Health', 'Beverages']",Muscle Milk,Muscle Milk Protein Chocolate Non-Dairy Protein Shakes,4 ct / 11 fl oz,6.99,6.19,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087606300579
506,0007910090212,['Pet Care'],Milk-Bone,Milk-Bone Soft & Chewy Chicken Dog Snacks,5.6 oz,3.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910090212
507,0007910078555,['Pet Care'],Milk-Bone,Milk-Bone Original Brushing Chews Daily Mini Dog Dental Treats,18 ct,4.49,3.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910078555
508,0087606300642,"['Health', 'Beverages']",Muscle Milk,Muscle Milk Protein Shakes Coffee House Café Lattes,4 bottles / 11 fl oz,6.99,6.19,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087606300642
509,0007910092502,['Pet Care'],Milk-Bone,Milk-Bone Large Dog Biscuits,10 lb,11.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910092502
510,0007910000811,['Pet Care'],Milk-Bone,Milk-Bone Good Morning Healthy Joint Dog Chews,6 oz,4.49,3.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910000811
511,0007910092327,['Pet Care'],Milk-Bone,Milk-Bone MacroSnacks Dog Snacks,40 oz,10.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910092327
512,0087606300578,"['Beverages', 'Health']",Muscle Milk,Muscle Milk Protein Shakes Vanilla Creme Non-Dairy Beverages,4 ct / 11 fl oz,6.99,6.19,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087606300578
513,0007910000810,['Pet Care'],Milk-Bone,Milk-Bone Good Morning Total Wellness Dog Chews,6 oz,4.49,3.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910000810
514,0007910078558,['Pet Care'],Milk-Bone,Milk-Bone Small/Medium Brushing Chews Daily Dental Dog Treats,19.6 oz,10.89,9.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910078558
515,0007910075990,['Pet Care'],Milk-Bone,Milk-Bone Rawhide-Free Gnaw Bones,6 ct,7.49,5.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910075990
516,0018053000096,"['Beverages', 'Health']",Muscle Milk,Muscle Milk Chocolate Non Dairy Protein Shakes,12 bottles / 11 fl oz,19.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0018053000096
517,0030087834960,['Beverages'],Choco Milk,Choco Milk Chocolate Drink Mix,14.1 oz,3.59,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0030087834960
518,0066072650317,['Health'],Muscle Milk,Muscle Milk Genuine Vanilla Creme Protein Powder,30.9 oz,23.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072650317
519,0066072650327,['Health'],Muscle Milk,Muscle Milk Genuine Chocolate Protein Powder,30.9 oz,23.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072650327
520,0007910075994,['Pet Care'],Milk-Bone,Milk-Bone Small/Medium Chicken Gnaw Bones Dog Snacks,9.6 oz,17.79,11.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910075994
521,0007910075991,['Pet Care'],Milk-Bone,Milk-Bone Rawhide-Free Small Gnaw Bones,6 ct,7.49,5.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910075991
522,0007910078557,['Pet Care'],Milk-Bone,Milk-Bone Brushing Chews Mini Bones Value Pack,18.9 oz,10.89,9.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910078557
523,0018053000097,"['Health', 'Beverages']",Muscle Milk,Muscle Milk Vanilla Creme Non-Dairy Protein Shakes,12 ct / 11 fl oz,19.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0018053000097
524,0007910075813,['Pet Care'],Milk-Bone,Milk-Bone Wonder Bones Chicken Mini Paw Rockers Dog Treats,18.8 oz,7.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910075813
525,0007910000555,['Pet Care'],Milk-Bone,Milk Bone Active Biscuit Dispensing Ball,1 ct,8.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910000555
526,0066072653421,['Health'],Muscle Milk,Muscle Milk Pro Series 50 Knockout Chocolate Protein Powder,32 oz,29.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072653421
527,0089086400110,['Breakfast'],Milk & Honey,Milk & Honey Granola Original Cafe Mix,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0089086400110
528,0089086400114,['Breakfast'],Milk & Honey,Milk & Honey Granola Rick Bayless Mexican Mix,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0089086400114
529,0007910000556,['Pet Care'],Milk-Bone,Milk-Bone Active Biscuit Dispensing Ball Medium,1 ct,13.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910000556
530,0007910022018,['Pet Care'],Milk-Bone,Milk-Bone Chock Full of Chunks Beef & Bacon Dog Treats,12 oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910022018
531,0007910022053,['Pet Care'],Milk-Bone,Milk-Bone Dipped Peanut Butter Dog Treats,12 oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910022053
532,0007910022160,['Pet Care'],Milk-Bone,Milk-Bone Dipped Vanilla Yogurt Dog Treats,12 oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910022160
533,0007910022105,['Pet Care'],Milk-Bone,Milk-Bone Chock Full of Chunks Turkey & Bacon Dog Treats,12 oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910022105
534,0007910078564,['Pet Care'],Milk-Bone,Milk-Bone Brushing Chews Daily Dental Mini Dog Treats,68 ct,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910078564
535,0007910092504,['Pet Care'],Milk-Bone,Milk-Bone Flavor Snacks Small Dog Treats,7 lb,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910092504
536,0087606300646,['Health'],Muscle Milk,Muscle Milk Mocha Latte Coffee House Non Dairy Protein Shake (3 Pack),4 bottles / 11 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087606300646
537,0066072659510,['Health'],Muscle Milk,Muscle Milk Vanilla Creme Low-Fat Protein Powder,26.4 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072659510
538,1007434513372,"['Breakfast', 'Health']",Tiger's Milk,Tigers Milk Peanut Butter Crunch Bar - 24 per pack -- 96 packs per case.,5,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/1007434513372
539,0007910051860,['Pet Care'],Milk-Bone,Milk-Bone Trail Mix Real Beef & Sweet Potato Dog Snacks,20 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910051860
540,0007910077250,['Pet Care'],Milk-Bone,Milk-Bone Mini's Flavor Dog Snacks Case,2 ct / 36 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910077250
541,0007910092501,['Pet Care'],Milk-Bone,Milk-Bone Original Medium Dog Biscuits,10 lb,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910092501
542,0007910072094,['Pet Care'],Milk-Bone,Milk-Bone Soft & Chewy Beef & Filet Mignon Recipe Dog Treats Case,2 ct / 25 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910072094
543,0007910052169,['Pet Care'],Milk-Bone,Milk-Bone Large Dog Biscuits,2 ct / 4 lb,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910052169
544,0066072653420,"['Natural & Organic', 'Health']",Muscle Milk,Muscle Milk Pro Series Knockout Chocolate Protein Powder,40.7 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072653420
545,1007434557220,"['Health', 'Breakfast']",Tiger's Milk,Tigers Milk King Size Peanut Butter Bar 55 gram -- 12 per case.,5,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/1007434557220
546,0087606300645,['Health'],Muscle Milk,Muscle Milk Vanilla Latte Coffee House Non Dairy Protein Shake (3 Pack),4 bottles / 11 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087606300645
547,0087606300412,['Health'],Muscle Milk,Muscle Milk® Collegiate Vanilla Creme Protein Shake (12 Pack),11 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087606300412
548,0066072656316,"['Health', 'Natural & Organic']",Muscle Milk,Muscle Milk Vanilla Creme Protein Nutrition Powder,84.64 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072656316
549,0066072650355,['Health'],Muscle Milk,Muscle Milk Cafe Latte Caffeinated Protein Powder,30.9 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072650355
550,0087606300411,['Beverages'],Muscle Milk,Muscle Milk® Collegiate Chocolate Protein Shake (12 Pack),11 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087606300411
551,0066072659520,['Health'],Muscle Milk,Muscle Milk 100 Calorie Chocolate Protein Powder,26.5 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072659520
552,0007910078561,['Pet Care'],Milk-Bone,Milk-Bone Brushing Chews Daily Dental Small/Medium Dog Treats,38 ct,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910078561
553,0089086400301,['Breakfast'],Milk & Honey,"Milk And Honey Milk & Honey, Toasted Oatmeal, Cherry Almond Mix - Case of 12 - 2.65 OZ",2.65 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0089086400301
554,0007910050580,['Pet Care'],Milk-Bone,Milk-Bone MaroSnacks Large Dog Treats,58 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910050580
555,0087606300119,['Health'],Muscle Milk,Muscle Milk Strawberry Banana Smoothie Protein Shake (3 Pack),4 bottles / 11 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087606300119
556,0066072650358,['Health'],Muscle Milk,Muscle Milk Coffee House Mocha Latte Flavored Caffeinated Protein Powder,30.9 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072650358
557,0007910000815,['Pet Care'],Milk-Bone,Milk-Bone Good Morning Healthy Joints Daily Vitamin Treats,15 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910000815
558,0007910072093,['Pet Care'],Milk-Bone,Milk-Bone Soft & Chewy Chicken Recipe Dog Treats Case,2 ct / 25 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910072093
559,0066072656326,"['Natural & Organic', 'Health']",Muscle Milk,Muscle Milk Chocolate Protein Nutrition Powder,84.64 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072656326
560,0087606300647,['Health'],Muscle Milk,Muscle Milk Coffee House Cafe Latte Non Dairy Protein Shake,4 ct / 11 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087606300647
561,0007910078563,['Pet Care'],Milk-Bone,Milk-Bone Brushing Chews Daily Dental Large Dog Treats,25 ct,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910078563
562,0089086400111,['Breakfast'],Milk & Honey,Milk And Honey Granola Granola Blueberry Pecan Mix - Case of 6 - 12 OZ,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0089086400111
563,0066072653410,"['Natural & Organic', 'Health']",Muscle Milk,Muscle Milk Intense Vanilla Protein Powder,40.7 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0066072653410
564,0007910053268,['Pet Care'],Milk-Bone,Milk-Bone Peanut Butter Flavor Variety Dog Treats,7 lb,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007910053268
565,0004000042206,['Candy'],Milky Way,Milky Way Milk Chocolate Candy Bar,1.84 oz,0.99,0.89,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000042206
566,0004000000032,['Candy'],M&M's,M&M's Peanut Milk Chocolate Candies,1.74 oz,0.99,0.89,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000000032
567,0003400000440,['Candy'],Reese's,Reese's Gluten Free Milk Chocolate Peanut Butter Cups,1.5 oz,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400000440
568,0001111001798,['Dairy'],Kroger,Kroger® Whole Milk Shredded Mozzarella Cheese,8 oz,2.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111001798
569,0003400000246,['Candy'],Kit Kat,Kit Kat Milk Chocolate Crisp Wafer Candy Bar,1.5 oz,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400000246
570,0003400000241,['Candy'],Hershey's,Hershey's Milk Chocolate with Almonds Candy Bar,1.45 oz,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400000241
571,0003400000240,['Candy'],Hershey's,Hershey's Milk Chocolate Candy Bar,1.55 oz,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400000240
572,0007456200100,"['Dairy', 'International']",Cacique,Cacique Ranchero Queso Fresco Part Skim Milk Cheese,10 oz,2.99,2.5,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007456200100
573,0004000000031,['Candy'],M&M's,M&M's Milk Chocolate Candies,1.69 oz,0.99,0.89,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000000031
574,0001070002440,['Candy'],Whoppers,Whoppers Original Malted Milk Balls Theater Box,5 oz,1.0,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001070002440
575,0009990090836,['Candy'],Crunch,Crunch Milk Chocolate Crisped Rice Candy Bar,1.55 oz,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0009990090836
576,0004000051121,['Candy'],M&M's,M&M's Peanut Milk Chocolate Candies,19.2 oz,5.29,4.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000051121
577,0003400000221,['Candy'],Hershey's,Hershey's Milk Chocolate with Almonds King Size Bar,2.6 oz,1.59,1.59,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400000221
578,0004000051305,['Candy'],M&M's,M&M's Peanut Milk Chocolate Candy Sharing Size Bag,10.7 oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000051305
579,0001111048888,['Dairy'],Kroger,Kroger®  Whole Milk Ricotta Cheese Tub,15 oz,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111048888
580,0005000039758,['Beverages'],Nestle,Nestlé Rich Milk Chocolate Hot Cocoa Mix 6 Count,4.27 oz,1.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000039758
581,0007092047633,['Beverages'],Swiss Miss,Swiss Miss Milk Chocolate Hot Cocoa Mix Envelopes 8 Count,11.04 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007092047633
582,0003400000220,['Candy'],Hershey's,Hershey's King Size Milk Chocolate Bar,2.6 oz,1.59,1.59,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400000220
583,0003400017038,['Candy'],Hershey's,Hershey's Extra Large Milk Chocolate Bar,4.4 oz,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400017038
584,0002800021760,['Baking Goods'],Nestle Toll House,Nestle Toll House Milk Chocolate Chips Bag,11.5 oz,3.59,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002800021760
585,0004000000263,['Candy'],Snickers,Snickers Milk Chocolate King Size Candy Bar,3.29 oz,1.59,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000000263
586,0003400007015,['Candy'],Hershey's,Hershey's Milk Chocolate Snack Size Candy Bars,8 ct / 0.45,1.5,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400007015
587,0004000051294,['Candy'],M&M's,M&M's Milk Chocolate Candy Sharing Size Bag,10.7 oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000051294
588,0002100002483,['Dairy'],Kraft,Kraft Singles 2% Milk Reduced Fat American Cheese Slices,16 ct / 10.7 oz,3.79,3.49,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002100002483
589,0001111048987,['Dairy'],Kroger,Kroger® Whole Milk Ricotta Cheese,30 oz,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111048987
590,0003400029005,['Candy'],Hershey's,Hershey's Milk Chocolate Bars,6 ct / 1.55 oz,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400029005
591,0004000051123,['Candy'],M&M's,M&M'S Milk Chocolate Candy Family Size Bag,19.2 oz,5.29,4.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000051123
592,0009990060198,['Candy'],Raisinets,Raisinets Milk Chocolate Covered Raisins,3.5 oz,1.0,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0009990060198
593,0001111004748,['Baking Goods'],Kroger,Kroger® Milk Chocolate Baking Chips,11.5 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111004748
594,0030087136542,['Baby'],Enfamil,Enfamil Milk-Based Infant Formula Powder With Iron,12.5 oz,17.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0030087136542
595,0002529300397,"['Dairy', 'Breakfast', 'Natural & Organic']",Silk,Silk Vanilla Almond Milk Yogurt Alternative,5.3 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300397
596,0004000041372,['Candy'],Dove Chocolate,DOVE PROMISES Valentines Day Hearts Milk Chocolate Valentine Candy Bag,8.87 oz,4.19,3.5,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000041372
597,0007403010300,['Dairy'],Galbani,Galbani Whole Milk Ricotta Cheese,15 oz,3.89,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007403010300
598,0003400017115,['Candy'],Hershey's,Hershey's Milk Chocolate with Almonds Extra Large Bar,4.25 oz,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400017115
599,0001600043058,['Baking Goods'],Betty Crocker,Betty Crocker Milk Chocolate Brownie Mix,18.4 oz,1.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001600043058
600,0004610040010,['Dairy'],Sargento,Sargento Off The Block Whole Milk Mozzarella Shredded Cheese,8 oz,3.99,3.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004610040010
601,0027635000000,['Deli'],Boar's Head,Boar's Head White Whole Milk American Cheese,1 lb,6.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0027635000000
602,0030087510069,['Baby'],Enfamil,Enfamil Gentlease Milk-Based Infant Formula Powder,12.4 oz,18.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0030087510069
603,0003400043227,['Candy'],Reese's,Reese's Miniature Milk Chocolate Peanut Butter Cups Candy Share Pack,10.5 oz,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400043227
604,0005215970336,"['Natural & Organic', 'Dairy']",Stonyfield Organic,Stonyfield Organic Pear Spinach Mango Whole Milk Yogurt,3.5 oz,1.19,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005215970336
605,0005000016826,['Pet Care'],Fancy Feast,Fancy Feast Creamy Delights Tuna Feast with Real Milk Wet Cat Food,3 oz,0.7,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000016826
606,0005215900001,"['Natural & Organic', 'Dairy']",Stonyfield Organic,Stonyfield Smooth & Creamy Whole Milk Plain Yogurt,32 oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005215900001
607,0001070006080,['Candy'],Heath,Heath Milk Chocolate English Toffee Candy Bar,1.4 oz,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001070006080
608,0003746605625,['Candy'],Lindt,Lindt Lindor Milk Chocolate Truffle Stick,1.3 oz,1.0,0.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003746605625
609,0002529300396,"['Dairy', 'Natural & Organic']",Silk,Silk Strawberry Almond Milk Yogurt Alternative,5.3 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300396
610,0004000051301,['Candy'],M&M's,M&M's Peanut Butter Milk Chocolate Candy Sharing Size Bag,9.6 oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000051301
611,0002700041916,['Baking Goods'],Snack Pack,Snack Pack Milk Chocolate Variety Pack Pudding,4 ct / 3.25 oz,1.0,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002700041916
612,0005000016824,['Pet Care'],Fancy Feast,Fancy Feast Creamy Delights Chicken Feast with Real Milk Wet Cat Food,3 oz,0.7,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000016824
613,0007726000268,['Candy'],Russell Stover,Russell Stover Marshmallow Heart Covered in Milk Chocolate,1 oz,0.89,0.5,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007726000268
614,0027634100000,['Deli'],Boar's Head,Boar's Head Yellow Whole Milk American Cheese,1 lb,6.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0027634100000
615,0074447300046,"['Dairy', 'Natural & Organic']",SO Delicious,SO Delicious Dairy-Free Coconut Milk Key Lime Yogurt Alternative,5.3 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0074447300046
616,0003400019045,['Candy'],Hershey's,Hershey's Giant Milk Chocolate Bar,7 oz,2.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400019045
617,0003400047837,['Candy'],Reese's,Reese's Milk Chocolate Peanut Butter Hearts,10 oz,4.39,4.39,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400047837
618,0004000049752,['Candy'],M&M's,M&M's Milk Chocolate Candy Movie Theater Box,3.1 oz,1.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000049752
619,0007457003310,['Frozen'],Haagen-Dazs,Haagen-Dazs Gluten Free Vanilla Milk Chocolate Almond Ice Cream Bars,3 ct / 3 fl oz,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007457003310
620,0005215900002,"['Dairy', 'Natural & Organic']",Stonyfield Organic,Stonyfield Organic Vanilla Whole Milk Probiotic Yogurt,32 oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005215900002
621,0003400014058,['Candy'],Hershey's,Hershey’s Kisses Candy Share Pack Milk Chocolate,10.8 oz,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400014058
622,0003400000152,['Candy'],Reese's,Reese's Sticks Milk Chocolate Peanut Butter & Crispy Wafer Candy Bar,1.5 oz,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400000152
623,0002529300399,"['Dairy', 'Natural & Organic']",Silk,Silk Dark Chocolate Coconut Almond Milk Yogurt Alternative,5.3 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300399
624,0004000047652,['Candy'],M&M's,M&M’s Minis Milk Chocolate Candies,1.77 oz,1.89,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000047652
625,0003400040568,['Candy'],Reese's,Reese's Milk Chocolate Peanut Butter Cups Snack Size,8 ct / 0.55 oz,1.5,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400040568
626,0003400017714,['Candy'],Hershey's,Hershey's Symphony Extra Large Creamy Milk Chocolate with Almonds and Toffee Chips Bar,4.25 oz,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400017714
627,0005215970107,"['Dairy', 'Natural & Organic']",Stonyfield Organic,Stonyfield Organic Strawberry Beet Berry Whole Milk Yogurt,3.5 oz,1.19,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005215970107
628,0004000055078,['Candy'],M&M's,M&M'S Milk Chocolate Valentines Day Cupid's Mix Valentine Candy Bag,10 oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000055078
629,0002100005439,['Dairy'],Kraft,Kraft Sharp Cheddar Shredded Cheese Made with 2% Milk,7 oz,3.59,3.49,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002100005439
630,0003400049005,['Candy'],Reese's,Reese's Full Size Peanut Butter Cups Candy,6 ct / 1.5 oz,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400049005
631,0003400047604,['Candy'],Reese's,Reese's Milk Chocolate Peanut Butter Hearts,6 ct / 1.2 oz,4.99,4.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400047604
632,0007456200102,['International'],Cacique,Cacique Panela Part Skim Cheese Milk,10 oz,3.59,2.97,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007456200102
633,0002529300398,"['Dairy', 'Natural & Organic']",Silk,Silk Peach Almond Milk Yogurt Alternative,5.3 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300398
634,0007092047656,['Beverages'],Swiss Miss,Swiss Miss Reduced Calorie Milk Chocolate Flavored Hot Cocoa Mix 8 Count,3.12 oz,2.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007092047656
635,0003400012080,['Candy'],Hershey's,Hershey's Kisses Valentine's Milk Chocolates,11 oz,4.39,4.39,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400012080
636,0009990017890,['Candy'],Goobers,Goobers Milk Chocolate Fresh Roasted Peanut Candy,3.5 oz,1.0,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0009990017890
637,0061124738290,['Beverages'],Swiss Miss,Swiss Miss Milk Chocolate Hot Cocoa Mix K-Cup Pods,10 ct,7.79,5.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0061124738290
638,0004000051299,['Candy'],M&M's,M&M's Milk Chocolate Minis Candy Sharing Size Bag,10.1 oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004000051299
639,0003400044265,['Candy'],Reese's,Reese's Extra Large Milk Chocolate Peanut Butter Bar,4.25 oz,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003400044265
640,0001070006225,['Candy'],Heath,Heath Milk Chocolate English Toffee Bar Miniatures Share Pack,10.2 oz,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001070006225
